Transaction_ID,Date,Time,Sender,Receiver,Amount,Transaction_Type,Location,Merchant_ID,Device_ID,Fraudulent
T00001,2024-06-28,09:05:04,260966455185,260969789234,2784.35,Withdrawal,Livingstone,M2759,D4094,Yes
T00002,2024-03-13,02:28:41,260971122069,260976178572,2703.47,Withdrawal,Livingstone,M5295,D3490,Yes
T00003,2024-04-16,22:20:31,260950940237,260986514431,1987.55,Deposit,Ndola,M7111,D1054,No
T00004,2024-04-15,18:01:18,260970667732,260962044589,3179.16,Deposit,Kitwe,M6493,D9827,No
T00005,2024-05-28,12:50:52,260999158593,260954819308,3550.6,Withdrawal,Livingstone,M5262,D7434,Yes
T00006,2024-06-02,01:34:13,260985200942,260929808131,1365.64,Deposit,Lusaka,M2327,D4730,Yes
T00007,2024-03-25,14:35:35,260916769996,260991678119,2736.36,Transfer,Ndola,M2577,D4374,No
T00008,2024-01-31,22:22:07,260983777246,260981047431,2217.21,Deposit,Lusaka,M6845,D6308,No
T00009,2024-03-17,23:18:03,260966600455,260916910544,3854.73,Withdrawal,Kitwe,M2169,D2108,No
T00010,2024-03-05,04:30:33,260917340891,260989669811,1112.11,Transfer,Ndola,M8529,D9234,No
T00011,2024-04-01,23:50:57,260928356375,260979760368,390.17,Deposit,Livingstone,M2130,D8484,No
T00012,2024-05-06,07:52:09,260929835383,260993731475,4023.48,Transfer,Lusaka,M6860,D6986,No
T00013,2024-07-18,10:47:08,260910065782,260977992713,4737.16,Transfer,Kitwe,M3013,D1026,Yes
T00014,2024-07-01,16:48:13,260997524889,260961966821,4753.28,Transfer,Kitwe,M5348,D6035,No
T00015,2024-01-29,21:12:27,260995500678,260919225320,1647.81,Transfer,Livingstone,M4603,D2767,No
T00016,2024-02-29,21:27:06,260986615059,260951623118,3633.84,Transfer,Ndola,M5635,D2615,No
T00017,2024-05-09,12:47:11,260938568011,260986501242,3680.14,Withdrawal,Lusaka,M3057,D9345,No
T00018,2024-03-21,08:01:24,260950460237,260940929417,859.02,Withdrawal,Lusaka,M3026,D6471,No
T00019,2024-07-08,22:19:45,260997534174,260979952327,4367.78,Withdrawal,Kitwe,M1026,D9398,Yes
T00020,2024-03-01,12:45:52,260919424975,260983468133,3597.78,Deposit,Livingstone,M2486,D9862,No
T00021,2024-06-30,08:57:57,260950529628,260980986789,3757.11,Transfer,Kitwe,M9563,D6864,No
T00022,2024-03-06,13:04:16,260964211091,260992121574,4397.45,Transfer,Livingstone,M1595,D7589,No
T00023,2024-01-03,18:34:08,260981698569,260941507427,1774.64,Deposit,Lusaka,M3475,D4574,No
T00024,2024-04-11,19:12:50,260985835400,260930119710,278.25,Transfer,Kitwe,M6692,D4025,No
T00025,2024-04-03,16:31:38,260940217918,260977187379,486.48,Withdrawal,Livingstone,M1147,D1545,No
T00026,2024-05-27,20:58:52,260964015232,260984986038,3275.95,Withdrawal,Ndola,M2481,D7970,No
T00027,2024-02-01,16:57:55,260984104252,260945694975,1551.66,Transfer,Lusaka,M9362,D7000,No
T00028,2024-02-02,05:14:39,260937362831,260971117162,300.52,Withdrawal,Ndola,M5602,D1315,No
T00029,2024-04-15,21:39:09,260917459936,260997386968,819.94,Withdrawal,Kitwe,M4992,D1260,No
T00030,2024-06-03,03:13:09,260982547228,260930346946,29.49,Withdrawal,Ndola,M5652,D8174,No
T00031,2024-01-05,21:28:07,260921195751,260941126484,2830.95,Deposit,Livingstone,M5517,D2176,No
T00032,2024-04-02,21:46:33,260956961013,260950258068,1973.3,Transfer,Ndola,M6956,D3075,No
T00033,2024-07-09,04:08:04,260964764910,260957923188,774.44,Withdrawal,Lusaka,M5174,D6063,No
T00034,2024-01-25,09:51:50,260932324611,260931147518,91.39,Withdrawal,Kitwe,M6817,D7236,No
T00035,2024-03-31,09:36:02,260962272833,260934118571,2497.64,Deposit,Ndola,M2989,D6337,No
T00036,2024-05-14,20:50:44,260924980323,260970573260,4966.9,Transfer,Kitwe,M2083,D2873,No
T00037,2024-01-01,08:08:12,260967380335,260984117331,4062.66,Transfer,Ndola,M6425,D2933,No
T00038,2024-05-11,12:08:49,260923136814,260934236474,4875.46,Deposit,Lusaka,M9648,D2746,No
T00039,2024-06-21,16:05:10,260938404995,260984385920,352.92,Withdrawal,Livingstone,M5033,D5245,No
T00040,2024-06-29,23:14:12,260982326111,260917965254,4032.19,Deposit,Kitwe,M4880,D5217,No
T00041,2024-05-27,09:29:14,260954372259,260989442667,2507.29,Deposit,Lusaka,M4799,D5443,No
T00042,2024-02-02,10:10:01,260973639024,260915138924,3741.37,Withdrawal,Ndola,M3595,D6637,No
T00043,2024-01-18,18:49:46,260978343569,260933210420,3105.59,Deposit,Livingstone,M9681,D8022,Yes
T00044,2024-01-20,13:03:29,260990135899,260938594965,4256.62,Withdrawal,Ndola,M3076,D6013,No
T00045,2024-04-01,19:59:27,260936248723,260950287498,3347.16,Transfer,Ndola,M6726,D9214,No
T00046,2024-02-21,23:46:26,260954890507,260931456359,3325.01,Withdrawal,Lusaka,M9248,D3473,Yes
T00047,2024-04-15,04:09:38,260961828862,260950701577,4987.29,Withdrawal,Kitwe,M8124,D1298,Yes
T00048,2024-03-05,09:43:37,260955043815,260964017042,1651.63,Transfer,Ndola,M5529,D9841,No
T00049,2024-02-01,17:11:03,260924114707,260954669821,437.35,Transfer,Lusaka,M6398,D5647,No
T00050,2024-05-05,22:17:58,260971053153,260945776434,4364.27,Deposit,Lusaka,M6112,D8453,Yes
T00051,2024-04-21,20:51:03,260990194040,260921757535,987.87,Transfer,Ndola,M9487,D4746,No
T00052,2024-06-08,16:37:59,260911528933,260972338289,4944.44,Withdrawal,Lusaka,M9642,D7089,No
T00053,2024-02-04,16:17:12,260920923001,260914350411,3196.22,Deposit,Lusaka,M4091,D8480,Yes
T00054,2024-07-12,16:38:32,260924568404,260948260398,3339.25,Transfer,Lusaka,M8758,D4502,No
T00055,2024-02-26,05:27:07,260934063831,260922627942,686.21,Transfer,Ndola,M8581,D2027,Yes
T00056,2024-05-24,19:50:32,260973662949,260915972195,2479.59,Withdrawal,Livingstone,M7197,D6203,No
T00057,2024-06-12,02:53:30,260922227889,260970027364,1905.66,Transfer,Ndola,M8465,D4223,No
T00058,2024-05-04,12:07:55,260935560431,260987637935,3207.08,Deposit,Livingstone,M7051,D3598,No
T00059,2024-06-04,20:08:03,260998989284,260915185015,699.09,Transfer,Ndola,M7090,D7662,No
T00060,2024-04-29,08:06:51,260952362274,260978273981,2656.26,Deposit,Livingstone,M9735,D6839,No
T00061,2024-02-19,21:28:04,260917895939,260925137327,241.18,Deposit,Livingstone,M7217,D5410,No
T00062,2024-06-10,10:04:14,260959186489,260914420801,4508.53,Deposit,Lusaka,M4182,D7519,Yes
T00063,2024-06-27,17:08:40,260981351407,260955393897,1812.61,Transfer,Lusaka,M8737,D7806,No
T00064,2024-06-15,16:41:24,260926776745,260928539476,586.94,Transfer,Ndola,M3220,D8574,No
T00065,2024-04-23,17:36:37,260996501518,260962171141,2061.95,Deposit,Ndola,M2588,D2030,Yes
T00066,2024-05-17,04:39:08,260967735136,260944008508,4753.69,Deposit,Ndola,M8062,D6872,Yes
T00067,2024-04-16,23:21:03,260979661081,260940965944,4468.94,Transfer,Lusaka,M8028,D1370,No
T00068,2024-03-07,10:14:50,260936418374,260958644328,1646.44,Transfer,Livingstone,M9066,D7867,No
T00069,2024-05-24,23:28:35,260924853274,260940771558,3548.83,Deposit,Kitwe,M2270,D5594,Yes
T00070,2024-01-13,05:39:38,260992239275,260941037632,768.41,Transfer,Lusaka,M3713,D9461,No
T00071,2024-06-27,20:21:19,260924081882,260932724055,1623.8,Deposit,Livingstone,M6995,D2424,No
T00072,2024-01-29,09:46:40,260935359642,260923032639,2070.75,Withdrawal,Lusaka,M2655,D4046,No
T00073,2024-05-09,23:51:22,260937992961,260986093040,3811.16,Withdrawal,Livingstone,M8455,D3937,Yes
T00074,2024-02-11,15:14:37,260975737241,260987061545,2510.84,Withdrawal,Lusaka,M8624,D9837,No
T00075,2024-02-23,00:33:51,260970272298,260917989813,1334.62,Withdrawal,Ndola,M7758,D5752,No
T00076,2024-01-31,15:53:28,260936389040,260921207299,1374.28,Withdrawal,Livingstone,M3824,D7686,No
T00077,2024-02-19,00:41:44,260967576935,260994669649,4715.04,Transfer,Ndola,M3786,D3164,No
T00078,2024-06-26,15:19:43,260987096163,260961541146,3343.99,Transfer,Lusaka,M3114,D7436,No
T00079,2024-01-30,20:04:48,260914977489,260921944029,73.12,Transfer,Ndola,M2637,D4184,No
T00080,2024-03-15,09:21:07,260998991469,260934223901,2450.91,Transfer,Lusaka,M1505,D8983,No
T00081,2024-01-14,00:07:19,260989233503,260946375689,3042.19,Withdrawal,Livingstone,M3725,D6040,No
T00082,2024-06-13,00:09:08,260975028768,260985580544,2924.07,Withdrawal,Ndola,M6845,D9335,No
T00083,2024-05-01,05:54:23,260969585792,260938392085,4100.53,Deposit,Lusaka,M9543,D1970,No
T00084,2024-01-25,06:44:43,260952179550,260946409332,100.63,Deposit,Livingstone,M7167,D1033,No
T00085,2024-04-27,03:35:12,260965867952,260914098448,718.82,Deposit,Lusaka,M3663,D5709,No
T00086,2024-05-07,13:49:07,260980313810,260960857309,4659.75,Transfer,Kitwe,M4404,D1236,No
T00087,2024-02-16,19:51:46,260911011700,260952716051,2303.92,Deposit,Livingstone,M1706,D6278,No
T00088,2024-01-20,12:29:41,260922611007,260976108357,666.29,Withdrawal,Livingstone,M7007,D6354,No
T00089,2024-04-04,18:09:27,260990237914,260985113387,2117.7,Withdrawal,Kitwe,M3445,D2440,No
T00090,2024-03-08,22:05:43,260948888174,260982945899,949.69,Withdrawal,Lusaka,M2172,D1974,No
T00091,2024-01-18,12:40:03,260934860428,260986132686,1912.95,Deposit,Kitwe,M2920,D6902,No
T00092,2024-04-17,00:06:56,260948128793,260921812769,4506.93,Transfer,Lusaka,M8120,D5964,No
T00093,2024-06-09,16:50:34,260977112781,260984904286,2245.28,Deposit,Ndola,M1556,D1858,Yes
T00094,2024-04-26,10:36:14,260935554951,260998487914,968.77,Transfer,Lusaka,M6960,D9746,No
T00095,2024-04-11,21:54:24,260972050281,260912525271,1525.17,Deposit,Livingstone,M6131,D2827,No
T00096,2024-02-04,19:58:16,260922925726,260928494881,1581.79,Transfer,Lusaka,M1352,D6542,No
T00097,2024-04-12,22:54:58,260940150375,260990402890,2826.83,Withdrawal,Kitwe,M5001,D2106,No
T00098,2024-03-16,07:10:09,260947294575,260915778774,4311.23,Withdrawal,Ndola,M5526,D1163,No
T00099,2024-05-25,00:43:42,260922729803,260935969253,830.9,Transfer,Livingstone,M4829,D1375,No
T00100,2024-03-11,15:27:43,260973662714,260952192742,1354.11,Deposit,Livingstone,M7755,D3040,No
