Transaction_ID,Date,Time,Sender,Receiver,Amount,Fraudulent
T00001,2024-01-29,05:33:04,260914402348,260954110792,1559.69,Yes
T00002,2024-04-01,19:19:55,260931685151,260924555637,1395.94,No
T00003,2024-03-24,03:11:58,260975741522,260987768737,1277.71,No
T00004,2024-01-22,07:00:40,260931260761,260947469047,3280.15,No
T00005,2024-05-05,11:21:02,260975160681,260922436674,395.5,No
T00006,2024-04-18,05:51:45,260936941042,260921030568,3413.24,No
T00007,2024-04-26,14:21:43,260994790306,260996621181,4452.43,No
T00008,2024-06-22,11:11:28,260966876736,260974706424,3142.28,No
T00009,2024-07-10,23:07:18,260944509868,260941959489,817.32,No
T00010,2024-01-16,13:12:55,260997877771,260963328982,3988.46,No
T00011,2024-01-30,18:57:44,260958448917,260976746326,4009.6,No
T00012,2024-03-24,08:47:30,260947757729,260968365400,388.08,No
T00013,2024-03-26,05:44:13,260961788616,260920827339,1198.46,No
T00014,2024-06-16,17:58:54,260998816179,260938017354,4154.53,No
T00015,2024-05-31,15:29:07,260938994129,260999787246,277.01,No
T00016,2024-01-04,14:19:00,260915127129,260974402478,2711.26,No
T00017,2024-05-17,02:13:17,260961242206,260924388981,1950.06,No
T00018,2024-05-12,10:32:21,260930707820,260982155233,477.72,No
T00019,2024-03-05,04:16:32,260997591323,260988601586,4220.42,No
T00020,2024-02-06,15:27:42,260985695991,260948971063,4682.63,No
T00021,2024-04-16,04:36:22,260915620110,260997512488,435.14,No
T00022,2024-04-16,15:21:48,260947109553,260991713643,2816.57,No
T00023,2024-05-02,23:03:39,260954676780,260932592906,3868.59,No
T00024,2024-05-20,18:30:32,260970888990,260947025792,1266.45,Yes
T00025,2024-01-03,02:14:22,260938136182,260916779593,606.6,No
T00026,2024-07-13,04:31:19,260948760402,260969678951,1269.99,No
T00027,2024-05-12,11:27:48,260986286976,260994777760,3583.27,No
T00028,2024-04-03,12:08:36,260997767560,260943194298,3030.81,No
T00029,2024-06-28,20:31:46,260952020953,260950124630,2276.26,No
T00030,2024-03-07,07:44:03,260975805435,260946002434,4400.95,No
T00031,2024-03-12,13:58:32,260917530350,260954694578,4433.06,No
T00032,2024-04-14,07:59:06,260947144845,260985715080,2272.88,No
T00033,2024-04-16,06:23:32,260996099697,260951706296,4017.29,No
T00034,2024-02-12,06:21:45,260947395478,260981289458,154.27,No
T00035,2024-05-09,12:11:48,260932226124,260950307384,3070.46,No
T00036,2024-04-18,01:31:36,260968298090,260912703143,3861.86,No
T00037,2024-04-13,06:34:48,260994268489,260933140432,3257.86,No
T00038,2024-05-06,14:13:35,260947074627,260947561938,689.39,No
T00039,2024-03-09,12:52:30,260993087702,260968543739,3303.72,No
T00040,2024-05-25,14:26:33,260928439173,260979865496,2940.12,Yes
T00041,2024-01-03,09:45:13,260927170318,260940435528,4777.69,Yes
T00042,2024-03-19,06:05:16,260950219384,260981639941,2858.48,Yes
T00043,2024-01-02,17:24:16,260936114189,260993903990,470.45,No
T00044,2024-01-04,09:02:42,260996769934,260924138294,4241.16,No
T00045,2024-05-29,18:42:15,260977358331,260948362923,269.56,No
T00046,2024-05-13,02:59:11,260924274841,260954410175,612.15,No
T00047,2024-07-09,00:22:47,260959292006,260923796182,4492.2,No
T00048,2024-05-23,19:31:07,260985803187,260922220896,3099.92,No
T00049,2024-05-13,23:05:35,260943635334,260919577952,3615.03,No
T00050,2024-07-04,05:05:08,260968243353,260985234966,4080.69,No
T00051,2024-03-23,16:01:18,260930706726,260983715415,2950.4,No
T00052,2024-03-15,23:13:11,260920216733,260984641317,898.56,No
T00053,2024-04-23,21:49:36,260928583629,260965698930,1297.48,No
T00054,2024-05-30,15:15:56,260988091637,260971346082,4623.72,No
T00055,2024-06-24,09:40:11,260986906330,260955035355,2784.71,Yes
T00056,2024-06-23,11:30:49,260999487680,260957792564,320.35,No
T00057,2024-06-03,17:44:45,260942867814,260968612560,3790.52,No
T00058,2024-02-24,21:24:30,260949743180,260920557850,3490.39,Yes
T00059,2024-04-26,23:27:55,260979277636,260955255143,425.32,No
T00060,2024-07-15,00:25:22,260983797866,260984431657,4314.67,No
T00061,2024-06-09,20:59:46,260917513654,260968613216,1468.52,No
T00062,2024-03-07,16:24:07,260966691882,260910606273,4283.15,No
T00063,2024-03-11,12:12:06,260949103099,260941714378,1980.59,No
T00064,2024-01-23,20:56:00,260942705511,260947661196,2031.97,No
T00065,2024-04-13,13:40:21,260980333648,260999387882,461.35,No
T00066,2024-04-28,09:29:47,260989450757,260912336216,2307.97,No
T00067,2024-03-11,23:44:38,260959347801,260978706025,3874.5,No
T00068,2024-07-15,05:45:15,260971523623,260913930931,3277.26,No
T00069,2024-06-18,15:01:05,260948327906,260935986361,4064.44,No
T00070,2024-02-29,14:09:03,260967934694,260920752288,1490.66,No
T00071,2024-07-14,11:12:18,260976618384,260949519513,4173.95,No
T00072,2024-01-12,22:27:45,260942264297,260946772719,2214.47,No
T00073,2024-04-24,07:29:59,260945723411,260956557248,587.09,No
T00074,2024-04-08,00:16:34,260965371928,260987813523,2687.11,No
T00075,2024-01-06,22:12:30,260989700711,260987123526,1450.15,No
T00076,2024-01-16,04:20:29,260943082752,260989377215,4286.38,No
T00077,2024-02-19,07:28:58,260943426194,260931253865,4653.64,No
T00078,2024-07-05,08:03:59,260996593106,260935347677,1001.3,No
T00079,2024-03-26,04:56:13,260978746165,260952615398,3205.02,No
T00080,2024-06-06,06:20:48,260966669102,260922762347,2821.11,No
T00081,2024-02-01,20:32:52,260928363648,260969764707,4022.27,No
T00082,2024-06-26,07:47:57,260945516867,260952994654,1893.1,No
T00083,2024-03-14,20:31:32,260994624662,260992598293,1323.94,Yes
T00084,2024-04-28,23:24:06,260938933822,260985264694,3844.64,Yes
T00085,2024-01-17,14:19:02,260935679379,260947342232,31.92,No
T00086,2024-07-13,10:55:54,260938675645,260999911701,943.52,No
T00087,2024-05-20,10:06:58,260954600216,260917988570,1680.09,Yes
T00088,2024-06-10,05:02:45,260991488492,260930153889,2654.76,No
T00089,2024-05-02,16:22:28,260914379836,260928984201,3721.93,No
T00090,2024-06-21,18:28:12,260913508035,260997073416,3707.72,No
T00091,2024-03-03,01:49:12,260997408909,260984161232,2928.98,No
T00092,2024-05-12,10:41:24,260963815062,260969060372,2398.72,No
T00093,2024-01-17,22:03:47,260942348745,260969097089,1921.9,No
T00094,2024-07-16,19:27:58,260950657207,260922876664,4565.55,No
T00095,2024-05-27,13:59:47,260932181398,260933371527,75.87,No
T00096,2024-03-06,22:01:40,260944834781,260966819384,1587.84,No
T00097,2024-07-04,04:48:15,260943544474,260925551810,2302.24,No
T00098,2024-04-21,02:03:35,260998562947,260923803406,1569.05,No
T00099,2024-05-02,11:36:33,260937815811,260965920232,860.49,No
T00100,2024-04-06,11:01:00,260967439840,260979365149,2003.8,No
